event_id,user_id,event_type,event_timestamp,feature_name
E0021093,U00485,support_ticket,08/04/2023 14:25,
E0021094,U00485,upgrade_click,2023-04-09T15:46:45Z,
E0021095,U00485,settings_change,09/04/2023 17:34,
E0021096,U00485,logout,2023-04-08 18:02:52,
E0021097,U00485,logout,2023-04-08 02:47:53,
E0021098,U00485,invite_sent,06/04/2023 23:35,
E0021099,U00485,page_view,06/04/2023 19:01,
E0021100,U00485,page_view,2023-04-06T05:56:55Z,
E0021101,U00485,upgrade_click,2023-04-06T20:46:20Z,
E0021102,U00485,logout,05/04/2023 15:18,
E0021103,U00485,feature_use,2023-04-06T16:36:31Z,onboarding_wizard
E0021104,U00485,feature_use,05/04/2023 20:58,billing_portal
E0021105,U00485,logout,2023-04-07 18:13:32,
E0021106,U00485,feature_use,05/04/2023 21:04,onboarding_wizard
E0021107,U00485,page_view,2023-04-07 23:27:50,
E0021108,U00485,login,2023-04-04T20:20:50Z,
E0021109,U00485,settings_change,09/04/2023 01:54,
E0021110,U00485,page_view,2023-04-05T07:21:43Z,
E0021111,U00485,logout,2023-04-05T17:52:11Z,
E0021112,U00485,support_ticket,05/04/2023 12:09,
E0021113,U00485,invite_sent,2023-04-04 06:52:55,
E0021114,U00485,invite_sent,2023-04-04 03:10:05,
E0021115,U00485,login,05/04/2023 15:36,
E0021116,U00485,logout,2023-04-09T21:28:13Z,
E0021117,U00485,upgrade_click,06/04/2023 16:16,
E0021118,U00485,support_ticket,2023-04-04 15:21:23,
E0021119,U00485,upgrade_click,04/04/2023 13:19,
E0021120,U00485,support_ticket,2023-04-05 13:36:05,
E0021121,U00485,feature_use,03/04/2023 04:52,collaboration
E0021122,U00485,support_ticket,2023-04-05T01:13:14Z,
E0021123,U00485,support_ticket,2023-04-08T17:51:59Z,
E0021124,U00485,upgrade_click,2023-04-05T16:46:14Z,
E0021125,U00485,invite_sent,08/04/2023 12:28,
E0021126,U00485,feature_use,2023-04-05 22:13:01,dashboard
E0021127,U00485,login,2023-04-07T20:24:27Z,
E0021128,U00485,login,2023-04-09 01:34:59,
E0021129,U00485,invite_sent,03/04/2023 11:47,
E0021130,U00485,invite_sent,05/04/2023 10:08,
E0021131,U00485,page_view,2023-04-06 16:00:34,
E0021132,U00485,settings_change,2023-04-06T18:00:06Z,
E0021133,U00485,page_view,08/04/2023 10:03,
E0021134,U00485,upgrade_click,2023-04-07T03:50:27Z,
E0021135,U00485,support_ticket,2023-04-05T01:43:56Z,
E0021136,U00485,settings_change,2023-04-06T06:45:51Z,
E0021137,U00485,upgrade_click,05/04/2023 13:02,
E0021138,U00485,upgrade_click,2023-04-04T05:45:06Z,
E0021139,U00485,settings_change,2023-04-07T12:32:04Z,
E0021140,U00485,page_view,2023-04-04T02:41:46Z,
E0021141,U00485,logout,2023-04-08T15:24:12Z,
E0021142,U00485,logout,2023-04-07T01:27:14Z,
E0021143,U00485,support_ticket,2023-04-07T14:43:17Z,
E0021144,U00485,upgrade_click,2023-04-09 04:35:31,
E0021145,U00485,logout,2023-04-09 08:27:12,
E0021146,U00485,invite_sent,2023-04-05 17:56:39,
E0021147,U00485,page_view,2023-04-09 20:00:47,
E0021148,U00485,page_view,08/04/2023 01:59,
E0021149,U00485,page_view,2023-04-03T22:28:39Z,
E0021150,U00485,page_view,2023-04-09T02:15:55Z,
E0021151,U00485,invite_sent,2023-04-03 09:19:49,
E0021152,U00485,invite_sent,2023-04-03 10:49:50,
E0021153,U00485,invite_sent,2023-04-09 05:21:10,
E0021154,U00485,invite_sent,2023-04-09 03:34:41,
E0021155,U00485,settings_change,2023-04-09T06:14:39Z,
E0021156,U00485,login,2023-04-07T06:14:43Z,
E0021157,U00485,logout,06/04/2023 08:52,
E0021158,U00485,page_view,05/04/2023 15:23,
E0021159,U00485,settings_change,2023-04-08T08:50:37Z,
E0021160,U00485,invite_sent,06/04/2023 09:19,
E0021161,U00485,login,03/04/2023 18:04,
E0021162,U00485,support_ticket,08/04/2023 14:32,
E0021163,U00485,support_ticket,2023-04-07 04:27:31,
E0021164,U00485,support_ticket,2023-04-04 02:47:03,
E0021165,U00485,support_ticket,2023-04-09T03:11:07Z,
E0021166,U00485,invite_sent,2023-04-07 23:26:53,
E0021167,U00485,feature_use,04/04/2023 17:16,notifications
E0021168,U00485,invite_sent,09/04/2023 09:31,
E0021169,U00485,invite_sent,2023-04-05 05:34:33,
E0021170,U00485,page_view,2023-04-06T08:52:04Z,
E0021171,U00485,logout,2023-04-09T20:43:03Z,
E0021172,U00485,logout,07/04/2023 03:13,
E0021173,U00485,upgrade_click,2023-04-04T15:18:29Z,
E0021174,U00485,login,2023-04-05T16:37:28Z,
E0021175,U00485,logout,2023-04-03 02:35:40,
E0021176,U00485,page_view,2023-04-05 21:24:07,
E0021177,U00485,login,2023-04-09 09:07:06,
E0021178,U00485,invite_sent,07/04/2023 12:42,
E0021179,U00485,support_ticket,08/04/2023 13:54,
E0021180,U00485,upgrade_click,2023-04-07T00:54:27Z,
E0021181,U00485,support_ticket,07/04/2023 02:27,
E0021182,U00485,feature_use,05/04/2023 05:49,collaboration
E0021183,U00485,support_ticket,2023-04-04T14:25:07Z,
E0021184,U00485,support_ticket,2023-04-09 09:19:17,
E0021185,U00485,settings_change,2023-04-03 11:14:16,
E0021186,U00485,feature_use,2023-04-07T10:02:55Z,
E0021187,U00485,login,2023-04-03T12:37:21Z,
E0021188,U00485,login,2023-04-08 00:48:30,
E0021189,U00485,support_ticket,2023-04-09 10:00:53,
E0021190,U00485,login,05/04/2023 15:01,
E0021191,U00485,settings_change,09/04/2023 23:37,
E0021192,U00485,feature_use,2023-04-05 05:18:10,api_access
E0021193,U00485,logout,2023-04-03T05:33:01Z,
E0021194,U00485,login,05/04/2023 20:24,
E0021195,U00485,logout,2023-04-04T02:05:02Z,
E0021196,U00485,feature_use,05/04/2023 06:19,collaboration
E0021197,U00485,upgrade_click,2023-04-09 07:50:12,
E0021198,U00485,login,2023-04-04T01:55:07Z,
E0021199,U00485,settings_change,07/04/2023 05:49,
E0021200,U00485,settings_change,2023-04-09 01:44:55,
E0021201,U00485,invite_sent,2023-04-06 01:00:12,
E0021202,U00485,feature_use,2023-04-06 00:36:44,analytics
E0021203,U00485,upgrade_click,2023-04-04T09:28:40Z,
E0021204,U00485,upgrade_click,2023-04-08 06:38:41,
E0021205,U00485,settings_change,04/04/2023 07:34,
E0021206,U00485,login,2023-04-07T23:25:22Z,
E0021207,U00485,upgrade_click,2023-04-09T15:30:07Z,
E0021208,U00485,page_view,2023-04-08 21:44:41,
E0021209,U00485,logout,2023-04-05T15:35:30Z,
E0021210,U00485,login,2023-04-05T03:02:20Z,
E0021211,U00485,logout,2023-04-07 15:45:39,
E0021212,U00485,feature_use,2023-04-04 06:43:36,dashboard
E0021213,U00485,logout,07/04/2023 05:51,
E0021214,U00485,upgrade_click,2023-04-08T15:14:05Z,
E0021215,U00485,feature_use,06/04/2023 09:18,analytics
E0021216,U00485,upgrade_click,2023-04-03 10:04:45,
E0021217,U00485,upgrade_click,2023-04-08T16:54:41Z,
E0021218,U00485,login,2023-04-03 11:55:57,
E0021219,U00485,invite_sent,2023-04-07 03:33:02,
E0021220,U00485,page_view,2023-04-04 21:51:33,
E0021221,U00485,upgrade_click,2023-04-04T05:59:35Z,
E0021222,U00485,upgrade_click,06/04/2023 21:22,
E0021223,U00485,login,06/04/2023 05:29,
E0021224,U00485,support_ticket,2023-04-03 16:02:38,
E0021225,U00485,page_view,2023-04-03T18:12:46Z,
E0021226,U00485,page_view,05/04/2023 07:50,
E0021227,U00485,feature_use,2023-04-04 20:10:47,export
E0021228,U00485,feature_use,04/04/2023 14:50,onboarding_wizard
E0021229,U00485,invite_sent,2023-04-05 13:44:48,
E0021230,U00485,feature_use,09/04/2023 18:10,collaboration
E0021231,U00485,upgrade_click,09/04/2023 14:42,
E0021232,U00485,support_ticket,03/04/2023 22:11,
E0021233,U00485,logout,2023-04-09T04:21:35Z,
E0021234,U00485,logout,05/04/2023 10:01,
E0021235,U00485,logout,05/04/2023 15:13,
E0021236,U00485,invite_sent,2023-04-09 05:40:12,
E0021237,U00485,login,2023-04-08 16:14:48,
E0021238,U00485,page_view,08/04/2023 18:34,
E0021239,U00485,upgrade_click,2023-04-03T06:37:19Z,
E0021240,U00485,logout,2023-04-08T07:22:51Z,
E0021241,U00485,upgrade_click,08/04/2023 01:45,
E0021242,U00485,page_view,2023-04-05 05:02:23,
E0021243,U00485,login,2023-04-08T07:58:15Z,
E0021244,U00485,invite_sent,07/04/2023 01:35,
E0021245,U00485,login,09/04/2023 02:47,
E0021246,U00485,logout,09/04/2023 13:07,
E0021247,U00485,settings_change,2023-04-05T17:20:27Z,
E0021248,U00485,invite_sent,2023-04-03 06:26:25,
E0021249,U00485,login,2023-04-08 10:02:44,
E0021250,U00485,support_ticket,2023-04-09 03:04:15,
E0021251,U00485,login,06/04/2023 17:59,
E0021252,U00485,logout,2023-04-04 08:05:06,
E0021253,U00485,page_view,2023-04-09 23:20:26,
E0021254,U00485,upgrade_click,2023-04-08T03:13:04Z,
E0021255,U00485,login,03/04/2023 15:39,
E0021256,U00485,page_view,06/04/2023 08:45,
E0021257,U00485,feature_use,08/04/2023 03:45,export
E0021258,U00485,upgrade_click,04/04/2023 20:11,
E0021259,U00485,upgrade_click,03/04/2023 18:52,
E0021260,U00485,page_view,2023-04-05T09:50:47Z,
E0021261,U00485,logout,2023-04-07 04:48:06,
E0021262,U00485,settings_change,2023-04-05T06:47:08Z,
E0021263,U00485,logout,2023-04-03T23:29:09Z,
E0021264,U00485,page_view,2023-04-09T18:55:50Z,
E0021265,U00485,feature_use,2023-04-06T18:07:39Z,export
E0021266,U00485,support_ticket,2023-04-04 14:40:02,
E0021267,U00485,upgrade_click,04/04/2023 06:58,
E0021268,U00485,support_ticket,2023-04-05 07:25:44,
E0021269,U00485,login,2023-04-04 21:32:48,
E0021270,U00485,settings_change,03/04/2023 12:31,
E0021271,U00485,support_ticket,2023-04-09 22:33:50,
E0021272,U00485,login,09/04/2023 16:30,
E0021273,U00485,logout,2023-04-05 13:11:51,
E0021274,U00485,upgrade_click,2023-04-07T01:13:34Z,
E0021275,U00485,login,2023-04-09 04:15:45,
E0021276,U00485,page_view,06/04/2023 22:19,
E0021277,U00485,login,2023-04-06T08:54:13Z,
E0021278,U00485,page_view,2023-04-09 21:47:16,
E0021279,U00485,logout,2023-04-08 22:01:48,
E0021280,U00485,logout,2023-04-03T05:09:48Z,
E0021281,U00485,feature_use,2023-04-08T11:43:37Z,billing_portal
E0021282,U00485,support_ticket,2023-04-05 12:24:46,
E0021283,U00485,settings_change,09/04/2023 23:09,
E0021284,U00485,login,2023-04-03 03:23:19,
E0021285,U00485,login,05/04/2023 17:49,
E0021286,U00485,feature_use,2023-04-05T10:30:32Z,reports
E0021287,U00485,page_view,2023-04-05 18:20:51,
E0021288,U00485,invite_sent,2023-04-07T18:57:35Z,
E0021289,U00485,login,09/04/2023 10:42,
E0021290,U00485,settings_change,2023-04-04 11:41:00,
E0021291,U00485,logout,2023-04-06T10:23:45Z,
E0021292,U00486,login,2023-07-10 04:52:56,
E0021293,U00486,support_ticket,2023-07-18T20:28:31Z,
E0021294,U00486,invite_sent,2023-07-02 04:21:52,
E0021295,U00486,upgrade_click,2023-07-18T11:06:20Z,
E0021296,U00486,support_ticket,2023-07-04 20:20:38,
E0021297,U00486,support_ticket,2023-07-18 04:15:35,
E0021298,U00486,login,12/07/2023 05:02,
E0021299,U00486,support_ticket,2023-07-19 18:34:52,
E0021300,U00486,login,2023-07-02T12:11:18Z,
E0021301,U00486,support_ticket,17/07/2023 22:13,
E0021302,U00486,support_ticket,12/07/2023 20:18,
E0021303,U00486,support_ticket,2023-07-09 06:15:40,
E0021304,U00486,logout,2023-07-18 08:20:21,
E0021305,U00486,upgrade_click,2023-07-19T23:19:48Z,
E0021306,U00486,upgrade_click,2023-07-19T23:36:53Z,
E0021307,U00486,page_view,06/07/2023 13:02,
E0021308,U00486,invite_sent,2023-07-10T09:40:49Z,
E0021309,U00486,settings_change,2023-06-29 19:57:09,
E0021310,U00486,support_ticket,2023-07-20 09:30:37,
E0021311,U00486,upgrade_click,2023-07-13 15:58:07,
E0021312,U00487,login,2024-03-12T21:50:55Z,
E0021313,U00488,support_ticket,2023-07-13 22:55:50,
E0021314,U00488,login,2023-07-14T02:55:55Z,
E0021315,U00488,logout,2023-07-16T22:47:46Z,
E0021316,U00489,upgrade_click,2023-03-31 20:59:30,
E0021317,U00489,login,31/03/2023 22:59,
E0021318,U00489,page_view,07/04/2023 05:32,
E0021319,U00489,support_ticket,2023-04-15 16:27:24,
E0021320,U00489,upgrade_click,12/04/2023 21:31,
E0021321,U00489,support_ticket,2023-04-02T21:58:23Z,
E0021322,U00489,logout,2023-04-26T05:59:50Z,
E0021323,U00489,upgrade_click,2023-04-15T06:29:27Z,
E0021324,U00489,settings_change,2023-04-21T13:00:00Z,
E0021325,U00489,upgrade_click,10/04/2023 10:01,
E0021326,U00489,settings_change,14/04/2023 08:34,
E0021327,U00489,logout,2023-04-20T18:36:19Z,
E0021328,U00489,settings_change,2023-04-24T06:21:23Z,
E0021329,U00489,page_view,2023-04-28T08:51:44Z,
E0021330,U00489,page_view,2023-04-09T15:58:19Z,
E0021331,U00489,support_ticket,01/04/2023 04:57,
E0021332,U00489,page_view,2023-04-10T04:18:21Z,
E0021333,U00489,upgrade_click,2023-04-09T01:05:13Z,
E0021334,U00489,support_ticket,20/04/2023 17:45,
E0021335,U00489,invite_sent,01/04/2023 12:09,
E0021336,U00490,settings_change,2023-07-17T07:48:10Z,
E0021337,U00490,page_view,2023-07-14T01:26:40Z,
E0021338,U00490,support_ticket,2023-07-09T07:45:46Z,
E0021339,U00490,logout,2023-07-16 12:15:13,
E0021340,U00490,feature_use,2023-07-18T18:32:18Z,dashboard
E0021341,U00490,login,2023-07-11 05:33:05,
E0021342,U00490,logout,2023-07-15T02:12:36Z,
E0021343,U00490,logout,13/07/2023 23:42,
E0021344,U00490,page_view,15/07/2023 15:09,
E0021345,U00490,login,2023-07-19T10:18:56Z,
E0021346,U00491,upgrade_click,2024-01-03T18:04:58Z,
E0021347,U00491,page_view,23/12/2023 08:35,
E0021348,U00491,logout,2024-01-06 00:38:00,
E0021349,U00491,page_view,30/12/2023 21:26,
E0021350,U00491,settings_change,21/12/2023 21:53,
E0021351,U00491,login,2023-12-28T00:08:00Z,
E0021352,U00491,feature_use,15/12/2023 20:45,onboarding_wizard
E0021353,U00491,feature_use,2023-12-29 08:51:24,notifications
E0021354,U00491,feature_use,06/01/2024 00:16,
E0021355,U00491,invite_sent,2023-12-27 19:34:02,
E0021356,U00491,invite_sent,2023-12-19T22:02:55Z,
E0021357,U00491,invite_sent,2023-12-27T09:31:50Z,
E0021358,U00491,feature_use,01/01/2024 13:07,analytics
E0021359,U00491,logout,03/01/2024 10:01,
E0021360,U00491,support_ticket,2024-01-01T10:14:52Z,
E0021361,U00491,login,28/12/2023 00:23,
E0021362,U00491,feature_use,07/01/2024 13:55,export
E0021363,U00491,login,2023-12-16T16:48:47Z,
E0021364,U00491,support_ticket,2023-12-14 19:28:25,
E0021365,U00491,page_view,2024-01-06 15:42:19,
E0021366,U00491,login,2024-01-01 17:58:21,
E0021367,U00491,page_view,28/12/2023 18:19,
E0021368,U00491,settings_change,2024-01-02 19:52:58,
E0021369,U00491,logout,2024-01-08T19:42:07Z,
E0021370,U00491,logout,03/01/2024 18:34,
E0021371,U00491,invite_sent,2023-12-19T02:25:40Z,
E0021372,U00491,feature_use,2023-12-27 04:45:19,analytics
E0021373,U00491,support_ticket,15/12/2023 09:46,
E0021374,U00491,logout,2023-12-23 05:21:55,
E0021375,U00491,upgrade_click,2024-01-07T05:05:12Z,
E0021376,U00491,support_ticket,2023-12-21T19:24:55Z,
E0021377,U00491,login,30/12/2023 11:08,
E0021378,U00491,invite_sent,15/12/2023 07:21,
E0021379,U00491,feature_use,2024-01-10T11:07:03Z,onboarding_wizard
E0021380,U00491,settings_change,2024-01-02T12:39:11Z,
E0021381,U00491,upgrade_click,2023-12-19 13:17:27,
E0021382,U00491,upgrade_click,2024-01-09T13:22:38Z,
E0021383,U00491,support_ticket,2024-01-10 18:35:35,
E0021384,U00491,login,20/12/2023 19:34,
E0021385,U00491,feature_use,2023-12-19 01:38:38,api_access
E0021386,U00491,logout,2023-12-23 14:35:31,
E0021387,U00491,logout,09/01/2024 19:30,
E0021388,U00491,settings_change,2024-01-03T07:04:20Z,
E0021389,U00491,invite_sent,14/12/2023 16:01,
E0021390,U00491,upgrade_click,2023-12-26 18:04:16,
E0021391,U00491,settings_change,2023-12-18 05:14:25,
E0021392,U00491,logout,22/12/2023 21:24,
E0021393,U00491,invite_sent,2023-12-19T07:45:51Z,
E0021394,U00491,upgrade_click,2023-12-21T21:15:52Z,
E0021395,U00491,invite_sent,26/12/2023 10:28,
E0021396,U00491,upgrade_click,21/12/2023 00:27,
E0021397,U00492,support_ticket,17/01/2024 20:21,
E0021398,U00492,logout,05/08/2023 16:19,
E0021399,U00492,invite_sent,2024-06-25T17:42:13Z,
E0021400,U00492,upgrade_click,2024-04-30 19:50:35,
E0021401,U00492,logout,2024-04-11T10:24:19Z,
E0021402,U00492,logout,07/10/2023 03:20,
E0021403,U00492,upgrade_click,2024-05-06T18:11:04Z,
E0021404,U00492,support_ticket,2023-11-08T05:33:28Z,
E0021405,U00492,settings_change,02/09/2023 18:43,
E0021406,U00492,upgrade_click,2024-05-14 22:40:09,
E0021407,U00492,invite_sent,2024-02-07 05:45:37,
E0021408,U00492,login,2024-05-26T06:47:01Z,
E0021409,U00492,feature_use,2024-02-18 13:51:54,dashboard
E0021410,U00492,settings_change,2024-03-03T03:24:23Z,
E0021411,U00492,support_ticket,2023-09-07 16:25:23,
E0021412,U00492,support_ticket,2024-01-13 16:42:00,
E0021413,U00492,feature_use,2023-09-15 02:58:44,api_access
E0021414,U00492,support_ticket,2024-02-01 19:07:06,
E0021415,U00492,settings_change,13/12/2023 03:27,
E0021416,U00492,page_view,2024-01-16T08:06:34Z,
E0021417,U00492,invite_sent,2024-02-12 20:20:25,
E0021418,U00492,feature_use,2024-04-18 01:53:31,reports
E0021419,U00492,upgrade_click,2024-03-03T12:24:49Z,
E0021420,U00492,page_view,2023-12-09 08:28:35,
E0021421,U00492,support_ticket,2024-02-14T12:37:55Z,
E0021422,U00492,login,2023-10-23 04:34:02,
E0021423,U00492,upgrade_click,2024-04-08 02:06:02,
E0021424,U00492,logout,2023-08-04 09:57:47,
E0021425,U00492,upgrade_click,29/05/2024 11:03,
E0021426,U00492,invite_sent,29/08/2023 16:06,
E0021427,U00492,upgrade_click,2023-10-26T01:54:22Z,
E0021428,U00492,support_ticket,2023-12-19 19:02:14,
E0021429,U00492,logout,2023-12-25T08:21:10Z,
E0021430,U00492,feature_use,2024-03-27 00:42:17,
E0021431,U00492,upgrade_click,15/08/2023 22:36,
E0021432,U00492,upgrade_click,2024-04-22T22:20:32Z,
E0021433,U00492,upgrade_click,23/09/2023 07:55,
E0021434,U00492,page_view,2024-05-26T03:34:44Z,
E0021435,U00492,upgrade_click,17/09/2023 06:03,
E0021436,U00492,upgrade_click,2024-01-30T00:38:58Z,
E0021437,U00492,invite_sent,2024-05-15 13:45:55,
E0021438,U00492,upgrade_click,2024-05-04T16:01:37Z,
E0021439,U00492,invite_sent,2023-10-04T10:11:38Z,
E0021440,U00492,invite_sent,2024-06-06 12:14:19,
E0021441,U00492,settings_change,2023-12-18 19:37:46,
E0021442,U00492,login,10/12/2023 19:45,
E0021443,U00492,login,2023-07-19 16:04:25,
E0021444,U00492,page_view,2024-01-03T13:33:26Z,
E0021445,U00492,logout,2023-08-03T21:21:25Z,
E0021446,U00492,upgrade_click,22/05/2024 06:47,
E0021447,U00492,settings_change,2023-09-21T21:56:11Z,
E0021448,U00492,settings_change,04/10/2023 10:33,
E0021449,U00492,invite_sent,2023-10-05T10:43:18Z,
E0021450,U00492,login,07/06/2024 21:06,
E0021451,U00492,settings_change,2023-10-04T00:12:27Z,
E0021452,U00492,logout,2023-10-01T19:27:21Z,
E0021453,U00492,feature_use,2023-07-27T06:15:53Z,collaboration
E0021454,U00492,login,29/01/2024 04:07,
E0021455,U00492,settings_change,2024-05-07 20:06:17,
E0021456,U00492,logout,05/11/2023 12:38,
E0021457,U00492,login,2023-09-13T11:35:48Z,
E0021458,U00492,upgrade_click,2023-09-07T11:58:13Z,
E0021459,U00492,upgrade_click,2024-05-27 11:41:07,
E0021460,U00492,invite_sent,27/12/2023 21:18,
E0021461,U00492,login,2023-08-21T11:34:28Z,
E0021462,U00492,invite_sent,2024-03-19T05:52:36Z,
E0021463,U00492,login,27/07/2023 23:17,
E0021464,U00492,login,15/09/2023 07:20,
E0021465,U00492,settings_change,17/03/2024 21:15,
E0021466,U00492,logout,12/12/2023 09:57,
E0021467,U00492,feature_use,2023-11-10T05:14:06Z,reports
E0021468,U00492,support_ticket,15/08/2023 02:33,
E0021469,U00492,support_ticket,25/01/2024 07:56,
E0021470,U00492,support_ticket,14/06/2024 01:24,
E0021471,U00492,feature_use,2023-08-29 01:04:02,notifications
E0021472,U00492,support_ticket,2024-01-03T21:42:43Z,
E0021473,U00492,logout,12/03/2024 22:18,
E0021474,U00492,support_ticket,2023-12-19 01:31:53,
E0021475,U00492,page_view,2024-01-12T19:10:00Z,
E0021476,U00492,feature_use,04/09/2023 02:50,api_access
E0021477,U00492,feature_use,28/07/2023 20:38,integrations
E0021478,U00492,logout,31/08/2023 15:50,
E0021479,U00492,logout,2024-05-26 19:36:02,
E0021480,U00492,feature_use,2024-05-25T00:58:04Z,collaboration
E0021481,U00492,feature_use,14/01/2024 12:39,analytics
E0021482,U00492,support_ticket,2024-05-12 16:47:58,
E0021483,U00492,page_view,2023-12-06 06:51:37,
E0021484,U00492,settings_change,2024-05-20 12:24:51,
E0021485,U00494,upgrade_click,2024-04-17T01:16:02Z,
E0021486,U00494,upgrade_click,17/04/2024 12:40,
E0021487,U00494,logout,2024-04-13 23:53:02,
E0021488,U00494,upgrade_click,2024-04-11T05:05:55Z,
E0021489,U00494,feature_use,15/04/2024 11:55,export
E0021490,U00494,login,16/04/2024 07:18,
E0021491,U00494,login,2024-04-17T11:39:54Z,
E0021492,U00494,login,2024-04-16 21:05:28,
E0021493,U00494,login,2024-04-11T12:24:00Z,
E0021494,U00494,support_ticket,2024-04-12T23:40:41Z,
E0021495,U00494,page_view,2024-04-15 16:50:55,
E0021496,U00494,login,2024-04-14T07:08:24Z,
E0021497,U00494,invite_sent,2024-04-11T15:49:14Z,
E0021498,U00494,login,2024-04-11T01:41:26Z,
E0021499,U00494,support_ticket,15/04/2024 15:04,
